0.0,1.21233898886,1.20031698971,1.19358199366,0.0,0.0,0.93130552658,0.0561688941811,-0.346905838671,0.229386311094,0.0716905289001,0.231126299607,0.133234716877,0.0,0.0,0.0,-1.42289629068e-16,0.761718256931,-0.791240322762,-0.365910601566,0.353213474166,0.75010916116,-0.127714840745,2.1292385261,0.294331673233,-0.234593956304,0.296686652186,0.0311223490485,-1.11022302463e-16,0.0,0.0,-6.66133814775e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0101053714752,1.2120370371,1.20033527649,1.19355892236,0.0,0.0,0.931760280337,0.0568385752413,-0.347039856173,0.228963186019,0.0717897830644,0.231059052038,0.133083254277,-1.11022302463e-15,0.0,8.24298540809e-16,1.47196168002e-16,0.762280593525,-0.794295768736,-0.373730052747,0.353214644171,0.747948036569,-0.121272697984,2.13658266367,0.293995349901,-0.232322130083,0.294279717702,0.0303612092759,-5.55111512313e-16,0.0,3.87616575738e-16,-8.881784197e-16,0.0,0.0,0.0,8.881784197e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00987505912781,1.21172327526,1.20036940079,1.19360067041,0.0,0.0,0.930517140112,0.0565992703094,-0.347389775193,0.230760700502,0.07177333203,0.230984480515,0.132964533776,-2.22044604925e-16,0.0,1.78107363282e-15,2.7476618027e-16,0.761614448671,-0.796091005479,-0.374384551312,0.353265738902,0.747224571948,-0.122611392295,2.15537304393,0.29381389958,-0.217942520504,0.289742098685,0.0282121841237,-6.10622663544e-16,0.0,0.0,-3.33066907388e-15,0.0,7.06541606408e-16,0.0,1.7763568394e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00988459587097,1.21134978614,1.20038014862,1.19362789209,0.0,0.0,0.927893151283,0.055965857415,-0.347871380558,0.234274992631,0.0717196278883,0.230994188126,0.132868679834,2.44249065418e-15,0.0,2.78200757523e-15,-2.01168096269e-16,0.759925063326,-0.797646284486,-0.373994482131,0.353052625165,0.747074655673,-0.121722837824,2.15879355821,0.29398784408,-0.219571495355,0.287546709489,0.0283237623504,-1.44328993201e-15,0.0,1.61915784802e-16,-2.22044604925e-15,0.0,7.85046229342e-16,0.0,1.55431223448e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0103058815002,1.21096373365,1.20034871661,1.19364498193,0.0,0.0,0.924823327371,0.0548326682536,-0.348471651725,0.238132672926,0.0716147945699,0.23102040523,0.132795507856,4.4408920985e-15,0.0,3.45910994804e-15,-1.52102706935e-16,0.758934399086,-0.798900612755,-0.372834227636,0.352989564766,0.747006663017,-0.122368472696,2.16266854736,0.294014961999,-0.221137105244,0.28410793707,0.0286435298827,-2.55351295664e-15,0.0,2.8948579707e-16,-4.66293670343e-15,0.0,8.24298540809e-16,0.0,1.66533453694e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00971627235413,1.21054810979,1.2002281264,1.19360549219,0.0,0.0,0.923050546823,0.054601502734,-0.349142698215,0.240486390777,0.0715186432305,0.231219590689,0.132687397289,5.55111512313e-15,0.0,3.72896958937e-15,-1.06962548748e-15,0.757847197841,-0.800152427901,-0.370364221294,0.352927837071,0.746808437566,-0.124007565264,2.16633243212,0.294028429884,-0.222684668215,0.280887423117,0.0288012610928,-2.55351295664e-15,0.0,3.14018491737e-16,4.4408920985e-16,0.0,7.45793917875e-16,0.0,2.22044604925e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0103118419647,1.21020366044,1.20010650632,1.19357766015,0.0,0.0,0.922139391535,0.0545508470034,-0.349617921612,0.24168312108,0.0714221557242,0.231402386774,0.13265198817,5.77315972805e-15,0.0,4.34719349498e-15,-8.63550852276e-16,0.756687959881,-0.801306925275,-0.367623025972,0.352886743284,0.746912459482,-0.124657115161,2.16774956496,0.29408535839,-0.227144124962,0.278412122171,0.0293044857589,-2.55351295664e-15,0.0,8.14485462942e-16,-4.88498130835e-15,0.0,1.17756934401e-15,0.0,3.21964677141e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00986838340759,1.20992490704,1.20041593262,1.19348549707,0.0,0.0,0.922059393712,0.0560571507205,-0.347850371642,0.240400918684,0.0716252780157,0.23148559611,0.132563538719,8.21565038223e-15,0.0,4.65139890885e-15,-8.53737774409e-16,0.754275822975,-0.800926070694,-0.361722572346,0.352949800052,0.747700033059,-0.125795628972,2.17057496515,0.294045398677,-0.227966238181,0.274921333802,0.0289282281199,-2.55351295664e-15,0.0,1.18247588295e-15,-9.10382880193e-15,0.0,1.21682165548e-15,1.37383090135e-16,3.44169137634e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0100638866425,1.20966000749,1.20009915757,1.19352779444,0.0,0.0,0.921786978678,0.0552647215887,-0.348927734885,0.241283167758,0.0707658083132,0.231387419735,0.132626570259,8.43769498715e-15,0.0,3.91541806884e-15,-9.96027403478e-16,0.755607396686,-0.80257793524,-0.36172849866,0.353076451607,0.746588530632,-0.122319938098,2.13397299423,0.294208803349,-0.259302164376,0.274353807968,0.0328938983067,-3.10862446895e-15,0.0,5.49532360539e-16,-9.7699626167e-15,0.0,7.45793917875e-16,-1.76635401602e-16,3.5527136788e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00993609428406,1.20949626814,1.20005728152,1.19349416406,0.0,0.0,0.922186624791,0.0552954481361,-0.348259346021,0.240865588833,0.0714257193532,0.231650616794,0.132624111738,1.08801856413e-14,0.0,4.50910927978e-15,-1.34439166775e-15,0.752239945642,-0.799703680353,-0.359355812086,0.35303787287,0.74929202292,-0.125247989693,2.13538066716,0.293982297795,-0.262213747389,0.272352072501,0.0324080925549,-3.21964677141e-15,0.0,4.26868887205e-16,-9.54791801178e-15,0.0,9.4205547521e-16,1.47196168002e-16,3.5527136788e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0100030899048,1.20931874781,1.1999594028,1.19350917871,0.0,0.0,0.921702655226,0.0547314078315,-0.347735620618,0.241204174707,0.0714365585797,0.231646292078,0.132638430399,1.13242748512e-14,0.0,3.77312843977e-15,-9.32242397343e-16,0.74995622178,-0.799375778642,-0.367514645269,0.353006387455,0.751451830921,-0.12159165934,2.16625403063,0.293752795458,-0.244523185241,0.271681650397,0.0299323059471,-3.38618022511e-15,0.0,0.0,-1.06581410364e-14,0.0,1.21682165548e-15,0.0,3.66373598126e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
