1407452856.0,855125568.0,18,ChestFront,1.37789001465,1.3572097168,1.18047424316,ChestBack,1.20014916992,1.15107971191,1.29871679687,SternumFront,1.38959057617,1.36302319336,1.344375,SternumBack,1.27865722656,1.2190012207,1.44969213867,rShoulderFront,1.47675427246,1.28234313965,1.34501831055,rShoulderBack,1.40898547363,1.16170214844,1.43908337402,rWristOuter,1.65818908691,1.48737548828,1.00254071045,rWristInner,1.71832373047,1.44621044922,1.00160241699,rPalm,1.71105639648,1.49826977539,1.02776086426,ChestFront,1.78905944824,0.969001281738,1.29557141113,ChestBack,1.90516296387,0.730542419434,1.39084082031,SternumFront,1.79208911133,0.973515563965,1.47306921387,SternumBack,1.86341992188,0.832054931641,1.5569777832,rShoulderFront,1.91895068359,1.02800646973,1.490671875,rShoulderBack,1.99140979004,0.90869921875,1.55301025391,rWristOuter,2.04952319336,1.3401340332,1.07061608887,rWristInner,2.10690429688,1.36854223633,1.09815393066,rPalm,2.05001074219,1.41645068359,1.08810803223
1407452856.0,865169810.0,18,ChestFront,1.37779675293,1.35752990723,1.18049963379,ChestBack,1.20030627441,1.15108166504,1.29873413086,SternumFront,1.38942016602,1.36336315918,1.34432727051,SternumBack,1.27869702148,1.21920007324,1.44972521973,rShoulderFront,1.47655700684,1.28319360352,1.34451647949,rShoulderBack,1.40917883301,1.16203979492,1.43915673828,rWristOuter,1.65800415039,1.48781494141,1.00183496094,rWristInner,1.71802441406,1.44658239746,1.00075585938,rPalm,1.7109921875,1.49839135742,1.02701428223,ChestFront,1.7889744873,0.968826599121,1.29555859375,ChestBack,1.90510705566,0.730447875977,1.39082470703,SternumFront,1.79194421387,0.973315673828,1.47316662598,SternumBack,1.86338818359,0.831883056641,1.55703210449,rShoulderFront,1.91892663574,1.02781616211,1.49061901855,rShoulderBack,1.99141015625,0.908529968262,1.55301977539,rWristOuter,2.04946118164,1.33981408691,1.0708894043,rWristInner,2.10677563477,1.36834143066,1.09840063477,rPalm,2.04986352539,1.41626586914,1.08842431641
1407452856.0,875091121.0,18,ChestFront,1.37770263672,1.35780480957,1.1805255127,ChestBack,1.20046166992,1.15103369141,1.298765625,SternumFront,1.3891685791,1.36363623047,1.34424487305,SternumBack,1.27874523926,1.21935681152,1.44973718262,rShoulderFront,1.4764942627,1.28356591797,1.34446936035,rShoulderBack,1.40939831543,1.16242541504,1.43918786621,rWristOuter,1.6578729248,1.48816650391,1.00138116455,rWristInner,1.71771643066,1.44670703125,1.00000335693,rPalm,1.71092248535,1.49845410156,1.02630871582,ChestFront,1.78893371582,0.968669311523,1.29556445313,ChestBack,1.90501940918,0.73032824707,1.39080065918,SternumFront,1.79184130859,0.973146362305,1.47331347656,SternumBack,1.86333032227,0.831636535645,1.55707543945,rShoulderFront,1.91897094727,1.02764208984,1.4906237793,rShoulderBack,1.9914029541,0.908306945801,1.55302111816,rWristOuter,2.0493984375,1.33959533691,1.07107824707,rWristInner,2.10661425781,1.36818103027,1.0986262207,rPalm,2.04960229492,1.41605834961,1.08867272949
1407452856.0,885271514.0,18,ChestFront,1.37768518066,1.35808447266,1.18060986328,ChestBack,1.20057141113,1.1510267334,1.29876965332,SternumFront,1.38900952148,1.36393505859,1.3441763916,SternumBack,1.27876159668,1.21952880859,1.44974047852,rShoulderFront,1.47638793945,1.28377416992,1.3444296875,rShoulderBack,1.40954980469,1.16269628906,1.43921740723,rWristOuter,1.65784313965,1.48833703613,1.00101904297,rWristInner,1.71736206055,1.4465625,0.999303039551,rPalm,1.71101452637,1.49842114258,1.02576513672,ChestFront,1.78888293457,0.968530517578,1.29561352539,ChestBack,1.90493054199,0.730199951172,1.39077050781,SternumFront,1.79020751953,0.972566650391,1.4744440918,SternumBack,1.86324719238,0.831371582031,1.55712072754,rShoulderFront,1.91902478027,1.02734399414,1.49063745117,rShoulderBack,1.9913572998,0.908042053223,1.55303613281,rWristOuter,2.04911499023,1.33895898438,1.0715,rWristInner,2.10632275391,1.36801635742,1.0988026123,rPalm,2.04926196289,1.41570422363,1.0888482666
1407452856.0,895195374.0,18,ChestFront,1.37766430664,1.35835107422,1.18069873047,ChestBack,1.20065551758,1.15105383301,1.29880151367,SternumFront,1.38886279297,1.36418554687,1.34414697266,SternumBack,1.27869873047,1.21963781738,1.44975292969,rShoulderFront,1.47638024902,1.28404699707,1.3443972168,rShoulderBack,1.40962585449,1.16302770996,1.43927783203,rWristOuter,1.65790209961,1.48841772461,1.00070654297,rWristInner,1.71706518555,1.44627331543,0.998674133301,rPalm,1.71122558594,1.4982376709,1.0251484375,ChestFront,1.78881225586,0.968376037598,1.29568139648,ChestBack,1.90479748535,0.730003295898,1.39074560547,SternumFront,1.79003991699,0.972387512207,1.47454956055,SternumBack,1.86311523437,0.831064880371,1.55718066406,rShoulderFront,1.91903356934,1.0270748291,1.49070080566,rShoulderBack,1.99133117676,0.907692260742,1.55307348633,rWristOuter,2.04898828125,1.33861206055,1.07165527344,rWristInner,2.10602612305,1.36780737305,1.0990135498,rPalm,2.048890625,1.4153515625,1.08896936035
1407452856.0,905321241.0,18,ChestFront,1.3776541748,1.35856225586,1.18072753906,ChestBack,1.20069787598,1.15116577148,1.29877038574,SternumFront,1.3887376709,1.3643347168,1.34406079102,SternumBack,1.27878295898,1.21976403809,1.44976330566,rShoulderFront,1.47645117187,1.28440771484,1.34438586426,rShoulderBack,1.40966137695,1.16326733398,1.43931164551,rWristOuter,1.65807617188,1.4884798584,1.0004932251,rWristInner,1.71681774902,1.44587658691,0.998006896973,rPalm,1.71151782227,1.49779602051,1.0247442627,ChestFront,1.78875,0.968275756836,1.29575146484,ChestBack,1.90463000488,0.729722229004,1.39071691895,SternumFront,1.78990063477,0.97217175293,1.47469348145,SternumBack,1.86296850586,0.830739013672,1.55722875977,rShoulderFront,1.91901452637,1.02683325195,1.49076403809,rShoulderBack,1.9912824707,0.907284545898,1.55311547852,rWristOuter,2.04880029297,1.33818334961,1.07174890137,rWristInner,2.10565380859,1.36742297363,1.09922253418,rPalm,2.0486171875,1.41492456055,1.08913293457
1407452856.0,915068904.0,18,ChestFront,1.37764916992,1.35869665527,1.18072546387,ChestBack,1.2006986084,1.15125134277,1.29881506348,SternumFront,1.38870019531,1.36454199219,1.34403369141,SternumBack,1.27882104492,1.21986657715,1.44980456543,rShoulderFront,1.47644799805,1.28456091309,1.34435949707,rShoulderBack,1.40962915039,1.16357824707,1.43935705566,rWristOuter,1.65824804688,1.4884979248,1.0003828125,rWristInner,1.7166796875,1.44558703613,0.997558166504,rPalm,1.7117701416,1.49739318848,1.02454321289,ChestFront,1.78869677734,0.968107666016,1.29581298828,ChestBack,1.90444042969,0.72945501709,1.39066516113,SternumFront,1.78986499023,0.971882507324,1.47477185059,SternumBack,1.86270373535,0.83043762207,1.5571036377,rShoulderFront,1.9189654541,1.02656750488,1.49084338379,rShoulderBack,1.99122607422,0.906822814941,1.55315942383,rWristOuter,2.04877929687,1.33789648438,1.07166748047,rWristInner,2.1052824707,1.36673583984,1.09958056641,rPalm,2.04826586914,1.41430932617,1.08936315918
1407452856.0,925141476.0,18,ChestFront,1.37765393066,1.35879870605,1.18071142578,ChestBack,1.20070068359,1.15133654785,1.29882800293,SternumFront,1.38862255859,1.36465185547,1.34395043945,SternumBack,1.27874755859,1.21999108887,1.44984631348,rShoulderFront,1.47634558105,1.28439697266,1.3442734375,rShoulderBack,1.40955786133,1.1638137207,1.43938781738,rWristOuter,1.65845922852,1.48849157715,1.00034533691,rWristInner,1.71651794434,1.44532055664,0.997211914062,rPalm,1.71203649902,1.49702026367,1.02439245605,ChestFront,1.78863928223,0.967996643066,1.29590112305,ChestBack,1.90427087402,0.729212524414,1.39062561035,SternumFront,1.78990588379,0.971551391602,1.47483764648,SternumBack,1.86268701172,0.830164001465,1.55723730469,rShoulderFront,1.91891748047,1.02617382813,1.4909486084,rShoulderBack,1.99116943359,0.906391296387,1.55321252441,rWristOuter,2.0483449707,1.33729772949,1.07181713867,rWristInner,2.10497900391,1.3661348877,1.09999987793,rPalm,2.04779467773,1.41355383301,1.08959155273
1407452856.0,935039953.0,18,ChestFront,1.37770471191,1.35886486816,1.18067321777,ChestBack,1.20073120117,1.15140539551,1.29887426758,SternumFront,1.38859765625,1.36477770996,1.34394152832,SternumBack,1.27866088867,1.2201373291,1.44990783691,rShoulderFront,1.47630395508,1.28439709473,1.34425341797,rShoulderBack,1.40941345215,1.16404833984,1.43941357422,rWristOuter,1.65868225098,1.48843713379,1.00035089111,rWristInner,1.71649267578,1.44507641602,0.99697064209,rPalm,1.71228979492,1.49671191406,1.02425769043,ChestFront,1.78849304199,0.967756591797,1.29597790527,ChestBack,1.90406750488,0.728960632324,1.3905703125,SternumFront,1.78977819824,0.971181518555,1.4749329834,SternumBack,1.86252502441,0.829879882813,1.55715368652,rShoulderFront,1.9189173584,1.02573791504,1.49102941895,rShoulderBack,1.99105700684,0.906070556641,1.55325695801,rWristOuter,2.04782897949,1.33616894531,1.07247839355,rWristInner,2.10459838867,1.36569396973,1.10038598633,rPalm,2.04743151855,1.41292150879,1.08981237793
1407452856.0,945237069.0,18,ChestFront,1.3777911377,1.35892138672,1.18058972168,ChestBack,1.20068640137,1.15148937988,1.29892358398,SternumFront,1.38864440918,1.36488195801,1.34388232422,SternumBack,1.27864160156,1.2203581543,1.44994677734,rShoulderFront,1.47627893066,1.28435046387,1.3441932373,rShoulderBack,1.40929968262,1.16418518066,1.43941796875,rWristOuter,1.65881811523,1.48832568359,1.00029571533,rWristInner,1.71643762207,1.44486523438,0.996760375977,rPalm,1.71247937012,1.49633581543,1.02416882324,ChestFront,1.78824780273,0.967569091797,1.29611206055,ChestBack,1.9039354248,0.728723144531,1.39055151367,SternumFront,1.7896105957,0.970766235352,1.47501062012,SternumBack,1.86240991211,0.829579406738,1.55719836426,rShoulderFront,1.91891918945,1.02532653809,1.49105566406,rShoulderBack,1.99093017578,0.905753173828,1.5533293457,rWristOuter,2.04754101563,1.33552856445,1.0730982666,rWristInner,2.10411328125,1.36531994629,1.10101428223,rPalm,2.0470090332,1.41237597656,1.09039990234
