1407452535.0,42098388.0,6,Pelvis0,0,2.13055697886,0.626875786093,1.02390454508,-0.123614743833,-0.174723969522,-0.53080315673,0.820023742575,Head0,0,1.94966443018,1.16640696316,1.56751393516,-0.0745672452793,0.0246357317756,0.722614880794,0.686775466005,rElbow0,0,2.23063973272,1.22230576737,1.16590349923,0.717999601397,-0.312864341748,0.521930285982,-0.337907165701,Pelvis1,0,1.16902464533,1.04752470165,1.10627621498,0.102662501369,0.0639876196444,0.876070666408,-0.466761376727,Head1,0,1.51239007552,1.48152191209,1.61684584697,-0.0506842383054,0.0733339778162,0.304321853614,0.94838886808,rElbow1,0,1.66554205111,1.28249932211,1.20157704786,-0.398223805021,0.697656483674,-0.5868426231,-0.101533086308
1407452535.0,51947843.0,6,Pelvis0,0,2.1311900229,0.62700879589,1.02388438766,-0.122372738111,-0.174686942117,-0.531991874809,0.819447393283,Head0,0,1.94962304652,1.16668053835,1.56735562826,-0.0739442843087,0.0234751861748,0.723888002896,0.68554162362,rElbow0,0,2.23053339035,1.22240672553,1.16538558448,0.717710682605,-0.310625385964,0.522638928457,-0.339487549302,Pelvis1,0,1.16894593503,1.04756203396,1.10628150315,0.102733307434,0.064131433128,0.876461969464,-0.465990818485,Head1,0,1.51252277253,1.48150315721,1.61670022384,-0.0572769927071,0.0779503461975,0.309424282038,0.945991386493,rElbow1,0,1.66570349175,1.28234735478,1.20154316182,-0.396935085559,0.698718368163,-0.586234466739,-0.102782925872
1407452535.0,62107811.0,6,Pelvis0,0,2.13173791023,0.627121301157,1.02389001419,-0.123429026831,-0.176813827588,-0.531076942522,0.81942627907,Head0,0,1.94957970023,1.16652020517,1.56713557474,-0.0740056674202,0.0255081107385,0.721168730881,0.688322714339,rElbow0,0,2.23049609402,1.22244803448,1.1651843488,0.719394993146,-0.308073248744,0.521897038342,-0.339389449769,Pelvis1,0,1.16881707455,1.04759435506,1.10628671663,0.102199651922,0.0639268254767,0.876615539046,-0.465847387923,Head1,0,1.51257982527,1.48152856357,1.61638112225,-0.0530362178009,0.0755251027514,0.304222975247,0.948119981747,rElbow1,0,1.66541628833,1.28200165772,1.2013273692,-0.397711397261,0.698042236257,-0.586217516032,-0.104459105814
1407452535.0,72233700.0,6,Pelvis0,0,2.13235999032,0.627113430078,1.023927609,-0.124391252906,-0.179379151178,-0.530218535814,0.819279098111,Head0,0,1.94966887111,1.1667429,1.56705367513,-0.0756389008551,0.0254916589156,0.72287727971,0.686350763445,rElbow0,0,2.22999832988,1.22278341732,1.1644413914,0.716067254145,-0.307747191368,0.525935682554,-0.340486433742,Pelvis1,0,1.16870569635,1.04763604653,1.10623879021,0.103794802334,0.0648719994988,0.877182546542,-0.464294133853,Head1,0,1.51278134874,1.4815232463,1.61620095644,-0.0517629979155,0.0735250844337,0.303349497494,0.94862729055,rElbow1,0,1.66469618341,1.2815705624,1.2015954816,-0.40056501456,0.700687287422,-0.580797737556,-0.106108352192
1407452535.0,82209338.0,6,Pelvis0,0,2.13276986617,0.627247444716,1.02379536008,-0.122903379691,-0.176449477167,-0.530175063703,0.820167509168,Head0,0,1.94968910794,1.16670239878,1.56682278279,-0.074011052856,0.0239741778268,0.724068631629,0.685326359878,rElbow0,0,2.22995753345,1.22279095077,1.16390535208,0.715547612003,-0.306484378389,0.526622617027,-0.341654152609,Pelvis1,0,1.16857592633,1.04770687531,1.10622070081,0.103861653957,0.0646750768145,0.87736958089,-0.463953133199,Head1,0,1.51287199789,1.48141830423,1.61601549147,-0.0515478394195,0.0764693678574,0.302299748511,0.9487413336,rElbow1,0,1.66430234665,1.2811371179,1.20154783744,-0.400200061465,0.702621037141,-0.578674663832,-0.106297800587
1407452535.0,92188681.0,6,Pelvis0,0,2.13312421366,0.627401719002,1.02369420319,-0.121435812227,-0.172692904438,-0.529698491482,0.821492551633,Head0,0,1.94971503129,1.16672965184,1.56668561105,-0.0722458968206,0.0232182449915,0.725653375515,0.683863014131,rElbow0,0,2.23008145957,1.22274937149,1.1636769989,0.716729222706,-0.305278047241,0.525438455441,-0.342080348362,Pelvis1,0,1.16843771793,1.04779975697,1.10620904152,0.104058686897,0.0640258027819,0.877252949792,-0.464219504481,Head1,0,1.51304582978,1.48132063965,1.61577243536,-0.0539476254102,0.0786144596358,0.303742521928,0.947971466249,rElbow1,0,1.66435370439,1.28080434775,1.20115181537,-0.396062379646,0.705301419632,-0.577639836304,-0.109620793684
1407452535.0,102166465.0,6,Pelvis0,0,2.13358643311,0.627457795441,1.02366675421,-0.121852248814,-0.17295162769,-0.529266893929,0.821654622654,Head0,0,1.94972516474,1.16650045105,1.5664321115,-0.0696966753173,0.0219330433383,0.724551127516,0.685337127752,rElbow0,0,2.22992708896,1.22272301818,1.16307200097,0.715714670383,-0.303601636183,0.526756659754,-0.343665503811,Pelvis1,0,1.16829938405,1.04791191814,1.10611968246,0.104847923852,0.0636995432829,0.877412315348,-0.463785413662,Head1,0,1.51312113733,1.48121328666,1.6155078139,-0.0545576092734,0.0788934939576,0.304897138799,0.947542621012,rElbow1,0,1.66373580318,1.28001791147,1.20067194804,-0.394760014007,0.705631629354,-0.577937871633,-0.110618043416
1407452535.0,112210173.0,6,Pelvis0,0,2.13404947827,0.627478198345,1.02367809656,-0.122288574024,-0.174342995517,-0.528909579061,0.821525825373,Head0,0,1.94960797746,1.16660828014,1.56631877641,-0.0694182222108,0.0234799251886,0.724740093546,0.685114297285,rElbow0,0,2.22983146084,1.22278095089,1.16284275109,0.716015315779,-0.30436454322,0.525358993517,-0.344502859686,Pelvis1,0,1.16822730487,1.04802509283,1.10610140594,0.10549459837,0.0636569033121,0.877552030245,-0.463380105949,Head1,0,1.51312005393,1.48115775265,1.61510514142,-0.0568034923759,0.0798724617787,0.306103907782,0.946939359592,rElbow1,0,1.6628041974,1.27909740508,1.20024966354,-0.392375197916,0.708102618841,-0.576631371335,-0.110130135946
1407452535.0,122036235.0,6,Pelvis0,0,2.13441588602,0.627676963002,1.02359341252,-0.121046994774,-0.17414673868,-0.529639607163,0.821280965923,Head0,0,1.9494925929,1.16660478353,1.56603982372,-0.0662098931493,0.0192165817146,0.728265119615,0.681818809207,rElbow0,0,2.22970740262,1.22300808465,1.16240626365,0.714636210555,-0.305060041689,0.525813904598,-0.346053746202,Pelvis1,0,1.1682172713,1.04820292322,1.10610776167,0.104305659528,0.0628982994632,0.8773715108,-0.464094134149,Head1,0,1.51304452547,1.48114906414,1.61492296604,-0.0584090451038,0.0809149636766,0.307776397942,0.946210780415,rElbow1,0,1.66244359168,1.27758944166,1.20010220629,-0.39255139232,0.707562282535,-0.576812304488,-0.112011544553
1407452535.0,132084869.0,6,Pelvis0,0,2.1347684743,0.627823272218,1.02351999875,-0.120438581601,-0.174487111023,-0.530057327943,0.821028638504,Head0,0,1.94946361219,1.16657182384,1.56585538443,-0.0649475881771,0.0171096566988,0.730447700479,0.679658169451,rElbow0,0,2.22944231707,1.22311420513,1.16247453764,0.715712240714,-0.306596947907,0.524520965012,-0.344430047017,Pelvis1,0,1.16821653077,1.0483440092,1.10608401528,0.105341945307,0.0638979290583,0.877548437986,-0.463388463613,Head1,0,1.51295922613,1.48124251643,1.61469184966,-0.0573935591499,0.082824128877,0.308107808384,0.945999852779,rElbow1,0,1.66096265548,1.27610790767,1.19968560208,-0.393220107598,0.709482381335,-0.573946939226,-0.112239068553
