1407452638.0,693108340.0,18,ChestFront,1.93718005371,0.968155029297,1.17698205566,ChestBack,2.07988183594,0.742719055176,1.32885546875,SternumFront,1.92359594727,0.973546630859,1.34304040527,SternumBack,2.01704528809,0.835464660645,1.47124841309,rShoulderFront,2.01929711914,1.03476049805,1.3594375,rShoulderBack,2.10092602539,0.946092834473,1.47090625,rWristOuter,2.02575695801,1.38970056152,1.07196362305,rWristInner,2.07910375977,1.42487426758,1.10636950684,rPalm,2.02186474609,1.45029406738,1.09602844238,ChestFront,1.36204638672,1.32616442871,1.30154589844,ChestBack,1.21499621582,1.10424743652,1.37263171387,SternumFront,1.35680627441,1.3114864502,1.48166259766,SternumBack,1.27388671875,1.16930041504,1.55106884766,rShoulderFront,1.47585449219,1.21779138184,1.48289074707,rShoulderBack,1.406265625,1.09605969238,1.53556640625,rWristOuter,1.54359753418,1.27194763184,0.970825500488,rWristInner,1.58403417969,1.22270153809,0.940171386719,rPalm,1.61864196777,1.28165380859,0.964289978027
1407452638.0,703094144.0,18,ChestFront,1.93695739746,0.968108642578,1.17696704102,ChestBack,2.0797644043,0.742817749023,1.32884680176,SternumFront,1.92319555664,0.973531921387,1.34301879883,SternumBack,2.01675634766,0.835660217285,1.47120336914,rShoulderFront,2.01914709473,1.03481311035,1.35938525391,rShoulderBack,2.10072241211,0.946184692383,1.4709005127,rWristOuter,2.02475891113,1.38802624512,1.07403198242,rWristInner,2.07838989258,1.42313952637,1.10822302246,rPalm,2.02122143555,1.4484888916,1.09846362305,ChestFront,1.36188037109,1.32576428223,1.30137609863,ChestBack,1.21474255371,1.10394824219,1.37262963867,SternumFront,1.35698901367,1.31095373535,1.4816072998,SternumBack,1.27401245117,1.16877380371,1.55104992676,rShoulderFront,1.47592346191,1.21703369141,1.48214025879,rShoulderBack,1.40650036621,1.09529638672,1.53514404297,rWristOuter,1.54691442871,1.27094445801,0.969280395508,rWristInner,1.5843157959,1.21943859863,0.938427429199,rPalm,1.62244006348,1.27677990723,0.960718017578
1407452638.0,713203673.0,18,ChestFront,1.93668115234,0.968053100586,1.17690686035,ChestBack,2.07962792969,0.742949768066,1.32881066895,SternumFront,1.92281152344,0.973598083496,1.34298681641,SternumBack,2.01654492188,0.835760009766,1.47118029785,rShoulderFront,2.01903820801,1.03490258789,1.35932702637,rShoulderBack,2.10045043945,0.946300720215,1.47083227539,rWristOuter,2.02333618164,1.38690258789,1.07725927734,rWristInner,2.07789892578,1.42115612793,1.1100657959,rPalm,2.0204510498,1.44635656738,1.10125488281,ChestFront,1.3615645752,1.32520703125,1.30118237305,ChestBack,1.21449536133,1.10366235352,1.37267956543,SternumFront,1.35712133789,1.31047497559,1.4815769043,SternumBack,1.27418774414,1.16807141113,1.55103662109,rShoulderFront,1.47592895508,1.21616955566,1.48133239746,rShoulderBack,1.40672363281,1.09458129883,1.53469055176,rWristOuter,1.55081030273,1.27016772461,0.96803302002,rWristInner,1.58484655762,1.21674926758,0.936062561035,rPalm,1.62608312988,1.27217138672,0.956964294434
1407452638.0,723267005.0,18,ChestFront,1.93629187012,0.968093261719,1.17680688477,ChestBack,2.07951025391,0.743024963379,1.32880175781,SternumFront,1.92248986816,0.973613342285,1.34290539551,SternumBack,2.01629443359,0.835893554688,1.47112695312,rShoulderFront,2.01890820313,1.03514318848,1.35925854492,rShoulderBack,2.10017358398,0.946440429687,1.4707713623,rWristOuter,2.02219580078,1.38432226563,1.07929577637,rWristInner,2.07730126953,1.41897631836,1.11180053711,rPalm,2.01950305176,1.44390478516,1.10414355469,ChestFront,1.36122937012,1.32455371094,1.3009744873,ChestBack,1.21434289551,1.10327404785,1.37277172852,SternumFront,1.35724511719,1.30986242676,1.48151635742,SternumBack,1.2744197998,1.16742614746,1.55102929688,rShoulderFront,1.47606225586,1.2154798584,1.48068859863,rShoulderBack,1.40678894043,1.09399145508,1.53410839844,rWristOuter,1.55492333984,1.26935180664,0.966871704102,rWristInner,1.58537182617,1.21432873535,0.933885498047,rPalm,1.62981140137,1.26772106934,0.953563720703
1407452638.0,733196356.0,18,ChestFront,1.9358972168,0.968155212402,1.17671166992,ChestBack,2.0793527832,0.743109985352,1.32879174805,SternumFront,1.92226159668,0.973637451172,1.34274963379,SternumBack,2.01602026367,0.836018310547,1.47107446289,rShoulderFront,2.01877587891,1.0353302002,1.3591619873,rShoulderBack,2.0999140625,0.946560974121,1.47068408203,rWristOuter,2.02116125488,1.3817467041,1.08218762207,rWristInner,2.07668701172,1.4163651123,1.11346203613,rPalm,2.0185378418,1.44118530273,1.10703259277,ChestFront,1.36090881348,1.3240760498,1.30092346191,ChestBack,1.21422229004,1.10278210449,1.37280334473,SternumFront,1.35732714844,1.30918493652,1.48141381836,SternumBack,1.27458203125,1.16695568848,1.55097924805,rShoulderFront,1.47634667969,1.21519995117,1.48038232422,rShoulderBack,1.40696899414,1.09338537598,1.53349914551,rWristOuter,1.55918640137,1.2689621582,0.965434936523,rWristInner,1.5863170166,1.21232592773,0.932051879883,rPalm,1.6338392334,1.26350195313,0.949945678711
1407452638.0,743071187.0,18,ChestFront,1.93556262207,0.96824987793,1.17655480957,ChestBack,2.07942407227,0.743006713867,1.32892626953,SternumFront,1.92210888672,0.973580871582,1.34260144043,SternumBack,2.01576452637,0.83613470459,1.47100244141,rShoulderFront,2.0187199707,1.03562231445,1.35912060547,rShoulderBack,2.09968505859,0.946667785645,1.47063378906,rWristOuter,2.0197635498,1.37841516113,1.08469470215,rWristInner,2.07575756836,1.41370007324,1.11505041504,rPalm,2.01762695313,1.43811181641,1.11005493164,ChestFront,1.3606048584,1.32373400879,1.30094970703,ChestBack,1.21410021973,1.10220166016,1.37283520508,SternumFront,1.35743103027,1.30854992676,1.48128723145,SternumBack,1.27490344238,1.16622998047,1.55100512695,rShoulderFront,1.4765546875,1.21460644531,1.47980285645,rShoulderBack,1.4070369873,1.09276367188,1.53286901855,rWristOuter,1.5639263916,1.26865698242,0.96368560791,rWristInner,1.58815368652,1.21003344727,0.930637451172,rPalm,1.63783569336,1.25950854492,0.946851257324
1407452638.0,753030570.0,18,ChestFront,1.93529919434,0.96831060791,1.17641235352,ChestBack,2.07906176758,0.743286132812,1.32873876953,SternumFront,1.92200695801,0.973594421387,1.34246472168,SternumBack,2.01556152344,0.836167907715,1.4709666748,rShoulderFront,2.01865686035,1.03586022949,1.35908435059,rShoulderBack,2.09937255859,0.946785400391,1.47057263184,rWristOuter,2.01892224121,1.37511230469,1.08700415039,rWristInner,2.07484399414,1.41071960449,1.11634606934,rPalm,2.01648181152,1.43492858887,1.11286181641,ChestFront,1.36028210449,1.32347583008,1.30094348145,ChestBack,1.2140246582,1.10169885254,1.37280114746,SternumFront,1.35747253418,1.30799206543,1.48118505859,SternumBack,1.27527355957,1.16540429688,1.55095996094,rShoulderFront,1.47659655762,1.21361181641,1.47896582031,rShoulderBack,1.40727392578,1.09226062012,1.53235681152,rWristOuter,1.56932702637,1.2682520752,0.962389343262,rWristInner,1.59010534668,1.20919787598,0.928414672852,rPalm,1.64195458984,1.25598083496,0.944109436035
1407452638.0,763264767.0,18,ChestFront,1.93512536621,0.968347961426,1.17627307129,ChestBack,2.07892382813,0.743364318848,1.32873803711,SternumFront,1.92191772461,0.973610229492,1.34229284668,SternumBack,2.0152376709,0.83633782959,1.47090344238,rShoulderFront,2.01868518066,1.03604772949,1.35905334473,rShoulderBack,2.0991027832,0.94686706543,1.47053039551,rWristOuter,2.01681176758,1.37093493652,1.08971313477,rWristInner,2.07392895508,1.40739929199,1.11751318359,rPalm,2.01532006836,1.43118554688,1.11554589844,ChestFront,1.35988500977,1.32328747559,1.30094970703,ChestBack,1.21389587402,1.10144592285,1.37282836914,SternumFront,1.35752770996,1.3074642334,1.48110632324,SternumBack,1.27549230957,1.16485046387,1.55087194824,rShoulderFront,1.47668884277,1.21292785645,1.47827355957,rShoulderBack,1.40763964844,1.09155358887,1.53163903809,rWristOuter,1.5742409668,1.26816906738,0.960917358398,rWristInner,1.59269470215,1.20774365234,0.926808837891,rPalm,1.64634240723,1.25244506836,0.942051818848
1407452638.0,773217502.0,18,ChestFront,1.93500695801,0.96840020752,1.17615734863,ChestBack,2.07876708984,0.743468139648,1.32875146484,SternumFront,1.92178393555,0.973648193359,1.34219604492,SternumBack,2.01499023437,0.836378723145,1.47092541504,rShoulderFront,2.01868652344,1.03623010254,1.35911584473,rShoulderBack,2.09886694336,0.946910339355,1.47050842285,rWristOuter,2.01547851562,1.36685314941,1.09183947754,rWristInner,2.07295947266,1.40375537109,1.11825195312,rPalm,2.01427612305,1.42730395508,1.11783898926,ChestFront,1.35945898438,1.32304675293,1.30090966797,ChestBack,1.21385888672,1.10103259277,1.37287573242,SternumFront,1.35764343262,1.30683642578,1.4809588623,SternumBack,1.27590649414,1.16411816406,1.55087634277,rShoulderFront,1.47667651367,1.21232226563,1.47769812012,rShoulderBack,1.40809545898,1.09080786133,1.53098730469,rWristOuter,1.57943933105,1.26770617676,0.959272155762,rWristInner,1.59531408691,1.2066595459,0.925254394531,rPalm,1.65056530762,1.24965344238,0.939890563965
1407452638.0,783142554.0,18,ChestFront,1.9349909668,0.968457092285,1.17610754395,ChestBack,2.07860791016,0.74353137207,1.32873754883,SternumFront,1.9216965332,0.973696472168,1.34211157227,SternumBack,2.01476501465,0.836467956543,1.47093945312,rShoulderFront,2.01871179199,1.03633068848,1.35916455078,rShoulderBack,2.09864355469,0.946947998047,1.47054724121,rWristOuter,2.01404370117,1.36235705566,1.09415869141,rWristInner,2.0717902832,1.39999511719,1.11873669434,rPalm,2.01300183105,1.42314978027,1.11982531738,ChestFront,1.35897973633,1.32274719238,1.30080810547,ChestBack,1.21384570313,1.10039611816,1.37291516113,SternumFront,1.35777648926,1.3062520752,1.48086328125,SternumBack,1.27629736328,1.16329553223,1.55079748535,rShoulderFront,1.47692468262,1.21231347656,1.47720800781,rShoulderBack,1.40855664063,1.09026855469,1.5302479248,rWristOuter,1.58442529297,1.26735095215,0.957705871582,rWristInner,1.59839587402,1.20581616211,0.923789733887,rPalm,1.65477636719,1.24717236328,0.938008544922
