1407452842.0,34993140.0,6,Pelvis0,0,1.11288028849,1.12566391116,0.991663763638,0.154226941614,0.028322772079,0.942191281503,-0.296120685061,Head0,0,1.5766640992,1.45984506867,1.53353619788,-0.127165017481,0.0998051065032,0.193413703124,0.967708188706,rElbow0,0,1.52314949904,1.10542110714,1.04073256216,-0.308982265559,0.774750984358,-0.419268118314,-0.358476103487,Pelvis1,0,1.94487236056,0.722769202386,1.12990848677,-0.101123925399,-0.12738344094,-0.549083549582,0.819789403606,Head1,0,1.77169948684,1.24195951682,1.62448068748,-0.114286464891,0.0722444043538,0.730218825427,0.669701289363,rElbow1,0,2.09845989525,1.24993881446,1.24754112985,0.627550939202,-0.404079991849,0.619763556794,-0.242471261317
1407452842.0,45166257.0,6,Pelvis0,0,1.11208801776,1.12569504377,0.991592907828,0.156648860013,0.0277459164809,0.942076360041,-0.295268404385,Head0,0,1.57740749964,1.45904970211,1.53316781772,-0.122665578087,0.0886190796536,0.196966643372,0.968660908715,rElbow0,0,1.52751857971,1.10632371967,1.0391598445,-0.299171511587,0.772217785962,-0.432146659205,-0.356966892914,Pelvis1,0,1.94485826684,0.722800323053,1.12993232942,-0.100417261103,-0.12749915988,-0.54938740729,0.819654692303,Head1,0,1.77138609766,1.24150680779,1.6243108971,-0.117005877613,0.0764802505686,0.730708413846,0.668225717712,rElbow1,0,2.09910593943,1.24749695293,1.24766360898,0.628826798295,-0.405234186489,0.617053422707,-0.244145828088
1407452842.0,55004440.0,6,Pelvis0,0,1.11154753798,1.12569142684,0.991147756711,0.165134186338,0.0280543456313,0.940435275236,-0.295846492772,Head0,0,1.57820589687,1.45793129577,1.53254789151,-0.119653645001,0.0884076769312,0.196249467995,0.969202370101,rElbow0,0,1.53223485381,1.10712877289,1.0387540935,-0.298934501358,0.771756736377,-0.43126927993,-0.359216525154,Pelvis1,0,1.94480050137,0.722828826553,1.12993250721,-0.0995971033631,-0.127178376486,-0.549409080701,0.819790058246,Head1,0,1.77117178172,1.24095793217,1.62417927265,-0.117741670076,0.0799147425374,0.731826157262,0.666469060497,rElbow1,0,2.10054828323,1.24547363985,1.24797782937,0.628145847166,-0.4091549527,0.616583100844,-0.24052089124
1407452842.0,64922252.0,6,Pelvis0,0,1.11112841757,1.12576988346,0.990938782324,0.161355332111,0.0257637608554,0.941223494771,-0.295633249681,Head0,0,1.57878131571,1.45635450123,1.53197057084,-0.125110080544,0.0897004667767,0.199834012677,0.967660922733,rElbow0,0,1.53714525741,1.10864553678,1.03744213612,-0.299812519565,0.770159199175,-0.435376128511,-0.356952220557,Pelvis1,0,1.94463894128,0.722906126748,1.12989644315,-0.0986533673128,-0.126038105929,-0.549754670987,0.819848590107,Head1,0,1.77098689236,1.24039021125,1.62423451328,-0.116470239974,0.0808476601705,0.733302245056,0.664955755251,rElbow1,0,2.10146557392,1.2426048118,1.24806952418,0.62933059271,-0.409452547243,0.614479206606,-0.242295111971
1407452842.0,75044237.0,6,Pelvis0,0,1.11053228373,1.12581266152,0.990693737237,0.160092168439,0.0261765915805,0.94217247211,-0.293251285515,Head0,0,1.57944062004,1.45518776796,1.53147844212,-0.123251699259,0.0910852293304,0.200185046331,0.967697497596,rElbow0,0,1.54152412493,1.10939430765,1.03745272198,-0.304155058224,0.769163720435,-0.437068307745,-0.353338599771,Pelvis1,0,1.94441341472,0.723003188367,1.12982715641,-0.0980497240618,-0.124000364041,-0.549788050542,0.820209278666,Head1,0,1.77082286754,1.239625265,1.62435994781,-0.114638573004,0.0827940261765,0.733274483066,0.665065169208,rElbow1,0,2.10311545382,1.24049466811,1.24830329355,0.627878809437,-0.414629823664,0.614249556535,-0.237797797056
1407452842.0,84923850.0,6,Pelvis0,0,1.10975025744,1.12567839904,0.99041839084,0.163357496817,0.0288944295485,0.942130947046,-0.291322362328,Head0,0,1.58007114224,1.45404507405,1.53101634458,-0.120497996232,0.0908208526436,0.198790111602,0.968356492805,rElbow0,0,1.54613445676,1.11097307807,1.03667039515,-0.303954240498,0.767608587082,-0.440775967512,-0.352285996295,Pelvis1,0,1.94419797042,0.723103680075,1.12973825108,-0.0973613086585,-0.123034262905,-0.550517712451,0.819947311725,Head1,0,1.77088084824,1.23869425955,1.62461875964,-0.116149773832,0.0864272814161,0.732725763591,0.664945494334,rElbow1,0,2.1041247056,1.23701585115,1.24880892013,0.630980432119,-0.414567379439,0.610879648965,-0.238377089227
1407452842.0,94992723.0,6,Pelvis0,0,1.10899169577,1.1257808194,0.99059602007,0.158235053725,0.0271715533948,0.944092318162,-0.287946295768,Head0,0,1.58072085559,1.45280491408,1.53044546635,-0.121516027101,0.0878813491669,0.201602282547,0.967919027242,rElbow0,0,1.55085212283,1.11229420722,1.03608901334,-0.29615927126,0.767631821877,-0.446902090551,-0.351154657594,Pelvis1,0,1.94407042721,0.72317812255,1.1296284172,-0.0973431726119,-0.12350045821,-0.551090705043,0.819494343106,Head1,0,1.77084153118,1.23791072803,1.62507425275,-0.113283771892,0.0882761729646,0.732422150638,0.665531289698,rElbow1,0,2.10548192659,1.23356332229,1.24934152658,0.632910363065,-0.416252237768,0.60785008793,-0.238068934308
1407452842.0,104908862.0,6,Pelvis0,0,1.10847173884,1.12594437865,0.990421295575,0.157455976395,0.0250638502399,0.943242802316,-0.291328740064,Head0,0,1.58137749693,1.45162467013,1.52989138177,-0.123517022055,0.0939146904002,0.201044378051,0.967214936942,rElbow0,0,1.55450822406,1.11304784141,1.03626707926,-0.300966559131,0.765984806158,-0.448584690741,-0.348508511018,Pelvis1,0,1.94380277131,0.723304494876,1.12945162198,-0.096785906081,-0.122694355496,-0.551603349203,0.819336517349,Head1,0,1.77073476688,1.23695486477,1.62568204865,-0.111632994879,0.0881216917257,0.734147383001,0.66392790417,rElbow1,0,2.1065078508,1.22961927464,1.24963306916,0.634602771318,-0.414510121382,0.606536334784,-0.239946570083
1407452842.0,114846994.0,6,Pelvis0,0,1.1079147357,1.12599552707,0.990421033032,0.15529520061,0.0233245282457,0.943179077827,-0.292835438768,Head0,0,1.58206985357,1.45082336939,1.52951380033,-0.118229063914,0.0923095190957,0.198669609678,0.968520122311,rElbow0,0,1.55890292155,1.11478799458,1.03584877306,-0.299778101979,0.764161571914,-0.454038262807,-0.346467079953,Pelvis1,0,1.94362373021,0.723426318867,1.12924972751,-0.0956616480251,-0.122871301165,-0.552154352914,0.819070853471,Head1,0,1.77079070274,1.2361643826,1.62643189486,-0.112154309441,0.0889751822973,0.736240342787,0.661403799099,rElbow1,0,2.10791996171,1.22650804763,1.25006403747,0.634610126896,-0.417655654414,0.605560713809,-0.23691762929
1407452842.0,124910778.0,6,Pelvis0,0,1.10737561261,1.12595370704,0.990377920703,0.154841889479,0.0238943166828,0.943365834776,-0.292427687934,Head0,0,1.58289335076,1.44957251422,1.52897973373,-0.118935706267,0.0944223127594,0.196988818109,0.968573244607,rElbow0,0,1.56291544527,1.1162103777,1.0353838974,-0.300364734984,0.761813619168,-0.457264670099,-0.346886230783,Pelvis1,0,1.94318604339,0.72381512145,1.12891959236,-0.0938298149943,-0.120274284885,-0.553791878566,0.818562531177,Head1,0,1.77080036141,1.23527477459,1.62726756893,-0.107670815235,0.0869580910754,0.736752503054,0.66184668556,rElbow1,0,2.10875496753,1.22217578847,1.25081681364,0.637070443856,-0.415563830868,0.603187045518,-0.240027790391
